,srch_id,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool,ctr,cvr,prop_starrating|srch_id_standardized,prop_review_score|srch_id_standardized,prop_location_score1|srch_id_standardized,prop_location_score2|srch_id_standardized,price_usd|srch_id_standardized,orig_destination_distance|srch_id_standardized,ctr|srch_id_standardized,cvr|srch_id_standardized
104,25,5,219,0.0,0.0,219,79870,2,4.0,1,2.2,0.1053,4.06,8,37.0,1,3735,1,0,2,0,1,0,0.0,766.48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0188679245283,0.0188679245283,-1.18835182204,0.27043219176,0.0933748424896,0.195375039448,-0.869234616143,0.0215650752269,-0.402243331164,-0.290860858586
105,25,5,219,0.0,0.0,219,81772,3,3.5,0,3.22,0.2775,4.16,18,29.0,0,3735,1,0,2,0,1,0,0.0,768.08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0952380952381,0.0857142857143,0.118835182204,-0.721152511361,1.4539796902,1.64494366389,-1.12534838697,1.05668868612,1.16446649128,1.39598968607
106,25,5,219,0.0,0.0,219,83281,2,3.5,1,2.08,0.0555,4.37,12,45.0,0,3735,1,0,2,0,1,0,0.0,767.35,0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.00934579439252,0.0,-1.18835182204,-0.721152511361,-0.066696316064,-0.223838186436,-0.613120845315,0.584413538651,-0.597586809851,-0.766988028448
107,25,5,219,0.0,0.0,219,88629,2,2.5,1,0.69,0.0017,4.23,31,35.0,0,3735,1,0,2,0,1,0,0.0,768.04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,-1.18835182204,-2.7043219176,-1.92085390264,-0.676723157372,-0.93326305885,1.03081059585,-0.789312816709,-0.766988028448
108,25,5,219,0.0,0.0,219,91587,3,4.5,1,1.61,0.0213,4.93,3,129.0,0,3735,1,0,2,0,1,0,0.0,766.24,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0480769230769,0.0288461538462,0.118835182204,1.26201689488,-0.693641687066,-0.511731606622,2.07607374838,-0.133703466407,0.196970007034,-0.0390628360619
109,25,5,219,0.0,0.0,219,112716,4,4.0,0,1.61,0.0512,4.42,14,48.0,0,3735,1,0,2,0,1,0,0.0,764.98,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0769230769231,0.0769230769231,1.42602218645,0.27043219176,-0.693641687066,-0.260035312366,-0.517078181255,-0.948863309987,0.788739701281,1.17414581792
110,25,5,219,0.0,0.0,219,118859,3,4.0,1,3.26,0.3584,4.45,21,27.0,1,3735,1,0,2,0,1,0,0.0,767.93,0,0.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.106796116505,0.0970873786408,0.118835182204,0.27043219176,1.50733674305,2.32595470755,-1.18937682968,0.9596458476,1.4015756306,1.6829867291
111,25,5,219,0.0,0.0,219,120046,4,4.0,0,3.26,0.0955,4.68,16,50.0,0,3735,1,0,2,0,1,0,0.0,767.68,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0571428571429,0.0571428571429,1.42602218645,0.27043219176,1.50733674305,0.112879264073,-0.453049738548,0.797907783398,0.382954768083,0.674997114565
112,25,5,219,0.0,0.0,219,120328,2,3.5,1,1.79,0.0061,4.52,34,62.0,0,3735,1,0,2,0,1,0,0.0,766.02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,-1.18835182204,-0.721152511361,-0.453534949235,-0.639684237816,-0.068879082306,-0.276032962905,-0.789312816709,-0.766988028448
113,25,5,219,0.0,0.0,219,122279,2,3.0,1,3.04,0.008,4.2,26,38.0,0,3735,1,0,2,0,1,0,0.0,767.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,-1.18835182204,-1.71273721448,1.21387295237,-0.623690158916,-0.83722039479,0.577944016083,-0.789312816709,-0.766988028448
114,25,5,219,0.0,0.0,219,125384,3,3.5,1,2.77,0.0071,4.49,25,60.0,0,3735,1,0,2,0,1,0,0.0,767.08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.00961538461538,0.0,0.118835182204,-0.721152511361,0.85371284562,-0.631266301553,-0.132907525013,0.409736429312,-0.59205625196,-0.766988028448
115,25,5,219,0.0,0.0,219,126136,4,4.0,0,3.26,0.3928,4.65,20,39.0,0,3735,1,0,2,0,1,0,0.0,767.93,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.150537634409,0.10752688172,1.42602218645,0.27043219176,1.50733674305,2.61553171499,-0.805206173436,0.9596458476,2.29891899269,1.94642487507
116,25,5,219,0.0,0.0,219,126803,2,4.0,1,1.61,0.0,4.18,15,60.0,0,3735,1,0,2,0,1,0,0.0,767.55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.00970873786408,0.00970873786408,-1.18835182204,0.27043219176,-0.693641687066,0.0,-0.132907525013,0.713803990013,-0.590141139681,-0.521990552694
117,25,5,219,0.0,0.0,219,133065,3,5.0,1,1.79,0.006,4.75,37,109.0,0,3735,1,0,2,0,1,0,0.0,765.76,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.118835182204,2.253601598,-0.453534949235,-0.640526031442,1.43578932131,-0.444240549676,-0.789312816709,-0.766988028448
118,28,5,219,0.0,0.0,219,5739,4,4.5,1,2.64,0.0468,5.38,3,110.0,1,24232,3,27,1,0,1,0,0.0,116.36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0858895705521,0.0736196319018,0.846479963805,0.930247499056,0.55279301435,0.26523505311,0.773499790151,0.112165651637,1.17752177467,1.47892373223
119,28,5,219,0.0,0.0,219,11244,2,3.0,1,2.2,0.0105,4.65,38,54.0,1,24232,3,27,1,0,1,0,0.0,115.24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0505050505051,0.0353535353535,-2.18302727508,-2.86516229709,-0.16507013623,-0.941819159826,-1.55310937327,-0.291927821809,0.17630749146,0.140528225663
120,28,5,219,0.0,0.0,219,11726,3,4.0,1,2.64,0.0178,5.24,12,89.0,0,24232,3,27,1,0,1,0,0.0,115.75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.00884955752212,0.00884955752212,-0.668273655635,-0.33488909966,0.55279301435,-0.699078229952,-0.0989786461331,-0.107920972294,-1.0023456171,-0.786475258761
121,28,5,219,0.0,0.0,219,13996,4,4.0,1,2.89,0.0491,5.07,26,85.0,0,24232,3,27,1,0,1,0,0.0,116.14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,9.0,1,286.32,1,0.0443349753695,0.0344827586207,0.846479963805,-0.33488909966,0.960669804453,0.341715072112,-0.265165014949,0.0327901479241,0.001723595847,0.110071926965
122,28,5,219,0.0,0.0,219,16096,3,4.5,1,1.61,0.0143,4.44,32,60.0,0,24232,3,27,1,0,1,0,0.0,114.45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0427807486631,0.0374331550802,-0.668273655635,0.930247499056,-1.12765936087,-0.815460867563,-1.30382982005,-0.576958039686,-0.0422536567955,0.21326503314
123,28,5,219,0.0,0.0,219,17853,4,4.0,1,2.48,0.0369,5.46,13,119.0,0,24232,3,27,1,0,1,0,0.0,116.58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0438596491228,0.0175438596491,0.846479963805,-0.33488909966,0.291751868685,-0.0639615504181,1.14741911999,0.191541155349,-0.0117258850756,-0.482383230854
124,28,5,219,0.0,0.0,219,18016,3,3.0,1,3.04,0.0894,4.43,1,44.0,1,24232,3,27,1,0,1,0,0.0,115.77,0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0,0.0,0,0.140271493213,0.122171945701,-0.668273655635,-2.86516229709,1.20539587851,1.68177801375,-1.96857529531,-0.100705017411,2.71627255166,3.17709011145
125,28,5,219,0.0,0.0,219,19598,4,4.0,1,2.64,0.042,5.35,4,98.0,0,24232,3,27,1,0,1,0,0.0,116.07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0545454545455,0.0424242424242,0.846479963805,-0.33488909966,0.55279301435,0.105624578672,0.274940683703,0.00753430583368,0.290631784393,0.387833371086
126,28,5,219,0.0,0.0,219,22984,4,4.5,0,1.1,0.0249,4.95,2,159.0,1,24232,3,27,1,0,1,0,0.0,131.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0909090909091,0.0227272727273,0.846479963805,0.930247499056,-1.95972801268,-0.462987736513,2.80928280815,5.43032440038,1.31955042079,-0.30108810545
127,28,5,219,0.0,0.0,219,23150,4,3.5,1,2.64,0.041,5.24,6,101.0,0,24232,3,27,1,0,1,0,0.0,116.07,0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.05,0.0214285714286,0.846479963805,-1.60002569838,0.55279301435,0.0723723964976,0.399580460315,0.00753430583368,0.162016954843,-0.346511499507
128,28,5,219,0.0,0.0,219,24003,2,4.0,1,1.1,0.0182,4.45,7,56.0,1,24232,3,27,1,0,1,0,0.0,116.93,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0152671755725,0.0,-2.18302727508,-0.33488909966,-1.95972801268,-0.685777357082,-1.47001618887,0.317820365801,-0.820757429735,-1.09599750145
129,28,5,219,0.0,0.0,219,26804,4,4.0,1,3.0,0.0363,4.9,28,79.0,0,24232,3,27,1,0,1,0,0.0,115.87,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0,0.0,0,0.0253164556962,0.0189873417722,0.846479963805,-0.33488909966,1.1401355921,-0.0839128597229,-0.514444568173,-0.064625242996,-0.536410410689,-0.431895980742
130,28,5,219,0.0,0.0,219,33528,4,4.5,1,2.48,0.0372,5.23,29,97.0,0,24232,3,27,1,0,1,0,0.0,116.41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.077380952381,0.0595238095238,0.846479963805,0.930247499056,0.291751868685,-0.0539858957658,0.233394091499,0.130205538844,0.936768189991,0.985908059507
131,28,5,219,0.0,0.0,219,34187,3,4.0,1,2.08,0.0672,4.77,14,79.0,1,24232,3,27,1,0,1,0,0.0,114.8,0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0,0.0,0,0.03125,0.03125,-0.668273655635,-0.33488909966,-0.360850995479,0.943579569471,-0.514444568173,-0.450678829235,-0.368519217051,-0.00299708194884
132,28,5,219,0.0,0.0,219,35767,4,4.5,1,1.61,0.0229,5.35,9,95.0,1,24232,3,27,1,0,1,0,0.0,115.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0604026845638,0.0268456375839,0.846479963805,0.930247499056,-1.12765936087,-0.529492100862,0.150300907091,-0.378519280405,0.45636364529,-0.157044120939
133,28,5,219,0.0,0.0,219,50188,3,4.5,1,2.77,0.0136,5.12,31,84.0,0,24232,3,27,1,0,1,0,0.0,115.52,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.031847133758,0.0191082802548,-0.668273655635,0.930247499056,0.764888945204,-0.838737395085,-0.306711607153,-0.190904453448,-0.351623160622,-0.42766603475
134,28,5,219,0.0,0.0,219,65557,4,4.0,0,1.79,0.0233,4.9,16,82.0,1,24232,3,27,1,0,1,0,0.0,113.24,0,0.0,0.0,0.0,-1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0,0.0,0,0.0538922155689,0.0419161676647,0.846479963805,-0.33488909966,-0.833988071997,-0.516191227992,-0.389804791561,-1.01352331011,0.272148216075,0.370062941475
135,28,5,219,0.0,0.0,219,66769,4,4.5,1,2.71,0.0108,5.42,25,129.0,0,24232,3,27,1,0,1,0,0.0,114.89,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.037037037037,0.0277777777778,0.846479963805,0.930247499056,0.666998515579,-0.931843505174,1.56288504203,-0.418207032261,-0.204773484985,-0.124441573005
136,28,5,219,0.0,0.0,219,67406,2,4.0,1,1.1,0.0106,4.61,30,69.0,0,24232,3,27,1,0,1,0,0.0,117.12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.00854700854701,0.0,-2.18302727508,-0.33488909966,-1.95972801268,-0.938493941609,-0.929910490214,0.386371937189,-1.01090631977,-1.09599750145
137,28,5,219,0.0,0.0,219,69294,4,4.0,1,3.09,0.0579,4.76,22,76.0,0,24232,3,27,1,0,1,0,0.0,115.88,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0543933054393,0.0418410041841,0.846479963805,-0.33488909966,1.28697123653,0.634334275248,-0.639084344785,-0.0610172655545,0.286326685496,0.367434022569
138,28,5,219,0.0,0.0,219,72185,3,4.0,0,1.95,0.078,4.93,37,91.0,1,24232,3,27,1,0,1,0,0.0,115.33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0817610062893,0.0566037735849,-0.668273655635,-0.33488909966,-0.572946926332,1.30270313696,-0.0158854617251,-0.259456024836,1.0607029651,0.883776843309
139,28,5,219,0.0,0.0,219,72909,4,4.5,1,1.95,0.0939,5.0,19,75.0,1,24232,3,27,1,0,1,0,0.0,114.89,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.013698630137,0.00684931506849,0.846479963805,0.930247499056,-0.572946926332,1.83141283353,-0.680630936989,-0.418207032261,-0.865139834578,-0.856435765671
140,28,5,219,0.0,0.0,219,75069,3,4.5,1,2.83,0.0125,5.11,36,99.0,0,24232,3,27,1,0,1,0,0.0,115.12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.00641025641026,0.00641025641026,-0.668273655635,0.930247499056,0.862779374828,-0.875314795477,0.316487275907,-0.335223551107,-1.07136628238,-0.871792287196
141,28,5,219,0.0,0.0,219,75704,4,4.0,1,1.95,0.113,5.07,10,76.0,1,24232,3,27,1,0,1,0,0.0,115.07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.15873015873,0.121693121693,0.846479963805,-0.33488909966,-0.572946926332,2.46652951307,-0.639084344785,-0.353263438315,3.23856533789,3.16034275651
142,28,5,219,0.0,0.0,219,77605,3,4.0,1,1.95,0.0047,5.01,21,84.0,0,24232,3,27,1,0,1,0,0.0,115.08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.00806451612903,0.00806451612903,-0.668273655635,-0.33488909966,-0.572946926332,-1.13468181644,-0.306711607153,-0.349655460873,-1.02455856939,-0.813932877065
143,28,5,219,0.0,0.0,219,79225,4,4.0,1,2.94,0.0721,5.24,18,90.0,1,24232,3,27,1,0,1,0,0.0,115.96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,5.0,0,0.0,0,0.0361990950226,0.0180995475113,0.846479963805,-0.33488909966,1.04224516247,1.10651526213,-0.0574320539291,-0.0321534460226,-0.228483274244,-0.462947484727
144,28,5,219,0.0,0.0,219,86217,3,4.5,1,2.64,0.0153,5.15,15,89.0,0,24232,3,27,1,0,1,0,0.0,115.7,0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0,0.0,0,0.0326086956522,0.0326086956522,-0.668273655635,0.930247499056,0.55279301435,-0.782208685389,-0.0989786461331,-0.125960859501,-0.330074566914,0.0445246754209
145,28,5,219,0.0,0.0,219,93383,4,4.5,1,2.64,0.0462,5.55,8,139.0,0,24232,3,27,1,0,1,0,0.0,116.41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.00694444444444,0.00694444444444,0.846479963805,0.930247499056,0.55279301435,0.245283743805,1.97835096407,0.130205538844,-1.05625129173,-0.853108519341
146,28,5,219,0.0,0.0,219,100913,4,4.0,1,2.89,0.0122,5.17,24,91.0,0,24232,3,27,1,0,1,0,0.0,115.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.00975609756098,0.00975609756098,0.846479963805,-0.33488909966,0.960669804453,-0.88529045013,-0.0158854617251,-0.3171836639,-0.976694828735,-0.754768102193
147,28,5,219,0.0,0.0,219,109409,3,4.5,1,2.77,0.0139,4.85,33,84.0,0,24232,3,27,1,0,1,0,0.0,115.53,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0295857988166,0.0236686390533,-0.668273655635,0.930247499056,0.764888945204,-0.828761740433,-0.306711607153,-0.187296476006,-0.415608226391,-0.268162864195
148,28,5,219,0.0,0.0,219,116043,4,4.5,1,2.08,0.0946,5.64,34,129.0,0,24232,3,27,1,0,1,0,0.0,114.98,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.024,0.008,0.846479963805,0.930247499056,-0.360850995479,1.85468936105,1.56288504203,-0.385735235288,-0.573659870184,-0.81618939406
149,28,5,219,0.0,0.0,219,120960,3,4.5,1,3.04,0.071,4.9,35,88.0,0,24232,3,27,1,0,1,0,0.0,115.57,0,0.0,0.0,0.0,-1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,5.0,0,0.0,0,0.0267379679144,0.0267379679144,-0.668273655635,0.930247499056,1.20539587851,1.06993786173,-0.140525238337,-0.17286456624,-0.496188349326,-0.160809976744
150,28,5,219,0.0,0.0,219,122795,3,4.0,1,1.61,0.005,5.08,20,98.0,0,24232,3,27,1,0,1,0,0.0,114.96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.027397260274,0.0205479452055,-0.668273655635,-0.33488909966,-1.12765936087,-1.12470616179,0.274940683703,-0.392951190171,-0.477533498948,-0.377312294108
151,28,5,219,0.0,0.0,219,137773,3,4.0,0,1.39,0.0169,4.83,27,109.0,0,24232,3,27,1,0,1,0,0.0,116.71,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0361445783133,0.0361445783133,-0.668273655635,-0.33488909966,-1.48659093616,-0.729005193909,0.731953197947,0.238444862089,-0.230025838846,0.168195754841
152,30,24,216,0.0,0.0,219,13155,3,3.5,1,4.76,0.3273,5.14,3,132.21,1,20319,9,13,2,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0533333333333,0.032,-0.356873213573,-0.261727283561,0.415795269135,0.111248224354,-1.24519761017,0.0,0.560732630074,0.919166726997
153,30,24,216,0.0,0.0,219,13878,3,4.0,1,4.63,0.3878,5.25,17,186.8,1,20319,9,13,2,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0266159695817,0.00760456273764,-0.356873213573,0.301993019493,0.255297413393,0.529870602796,-0.29693765526,0.0,-0.539913620738,-0.728180210323
154,30,24,216,0.0,0.0,219,14504,2,3.0,0,4.74,0.4578,5.05,1,120.61,0,20319,9,13,2,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,6.0,0,0.0,0,0.00621118012422,0.00621118012422,-1.78436606787,-0.825447586615,0.391103291328,1.01422707372,-1.44669633662,0.0,-1.3805075964,-0.822270943604
155,30,24,216,0.0,0.0,219,15884,2,3.0,1,0.69,0.0028,5.07,4,137.82,1,20319,9,13,2,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0323529411765,0.0176470588235,-1.78436606787,-0.825447586615,-4.60902221449,-2.13408998729,-1.14774865712,0.0,-0.30357382556,-0.050042122769
